##gff-version 3
#
187	DC	gene	1	80	.	+	.	gene_id=187
187	DC	exon	1	80	.	+	.	gene_id=187
188	DC	chromosome	1	80	.	+	.	ID=188
188	DC	gene	1	80	.	+	.	gene_id=188
188	DC	exon	1	80	.	+	.	gene_id=188
189	DC	chromosome	1	80	.	+	.	ID=189
189	DC	gene	1	80	.	+	.	gene_id=189
189	DC	exon	1	80	.	+	.	gene_id=189
190	DC	chromosome	1	80	.	+	.	ID=190
190	DC	gene	1	80	.	+	.	gene_id=190
190	DC	exon	1	80	.	+	.	gene_id=190
191	DC	chromosome	1	80	.	+	.	ID=191
191	DC	gene	1	80	.	+	.	gene_id=191
191	DC	exon	1	80	.	+	.	gene_id=191
192	DC	chromosome	1	80	.	+	.	ID=192
192	DC	gene	1	80	.	+	.	gene_id=192
192	DC	exon	1	80	.	+	.	gene_id=192
193	DC	chromosome	1	80	.	+	.	ID=193
193	DC	gene	1	80	.	+	.	gene_id=193
193	DC	exon	1	80	.	+	.	gene_id=193
194	DC	chromosome	1	80	.	+	.	ID=194
194	DC	gene	1	80	.	+	.	gene_id=194
194	DC	exon	1	80	.	+	.	gene_id=194
195	DC	chromosome	1	80	.	+	.	ID=195
195	DC	gene	1	80	.	+	.	gene_id=195
195	DC	exon	1	80	.	+	.	gene_id=195
196	DC	chromosome	1	80	.	+	.	ID=196
196	DC	gene	1	80	.	+	.	gene_id=196
196	DC	exon	1	80	.	+	.	gene_id=196
197	DC	chromosome	1	80	.	+	.	ID=197
197	DC	gene	1	80	.	+	.	gene_id=197
197	DC	exon	1	80	.	+	.	gene_id=197
198	DC	chromosome	1	80	.	+	.	ID=198
198	DC	gene	1	80	.	+	.	gene_id=198
198	DC	exon	1	80	.	+	.	gene_id=198
199	DC	chromosome	1	80	.	+	.	ID=199
199	DC	gene	1	80	.	+	.	gene_id=199
199	DC	exon	1	80	.	+	.	gene_id=199
200	DC	chromosome	1	80	.	+	.	ID=200
200	DC	gene	1	80	.	+	.	gene_id=200
200	DC	exon	1	80	.	+	.	gene_id=200
201	DC	chromosome	1	80	.	+	.	ID=201
201	DC	gene	1	80	.	+	.	gene_id=201
201	DC	exon	1	80	.	+	.	gene_id=201
202	DC	chromosome	1	80	.	+	.	ID=202
202	DC	gene	1	80	.	+	.	gene_id=202
202	DC	exon	1	80	.	+	.	gene_id=202
203	DC	chromosome	1	80	.	+	.	ID=203
203	DC	gene	1	80	.	+	.	gene_id=203
203	DC	exon	1	80	.	+	.	gene_id=203
204	DC	chromosome	1	80	.	+	.	ID=204
204	DC	gene	1	80	.	+	.	gene_id=204
204	DC	exon	1	80	.	+	.	gene_id=204
205	DC	chromosome	1	80	.	+	.	ID=205
205	DC	gene	1	80	.	+	.	gene_id=205
205	DC	exon	1	80	.	+	.	gene_id=205
206	DC	chromosome	1	80	.	+	.	ID=206
206	DC	gene	1	80	.	+	.	gene_id=206
206	DC	exon	1	80	.	+	.	gene_id=206
207	DC	chromosome	1	80	.	+	.	ID=207
207	DC	gene	1	80	.	+	.	gene_id=207
207	DC	exon	1	80	.	+	.	gene_id=207
208	DC	chromosome	1	80	.	+	.	ID=208
208	DC	gene	1	80	.	+	.	gene_id=208
208	DC	exon	1	80	.	+	.	gene_id=208
209	DC	chromosome	1	80	.	+	.	ID=209
209	DC	gene	1	80	.	+	.	gene_id=209
209	DC	exon	1	80	.	+	.	gene_id=209
210	DC	chromosome	1	80	.	+	.	ID=210
210	DC	gene	1	80	.	+	.	gene_id=210
210	DC	exon	1	80	.	+	.	gene_id=210
211	DC	chromosome	1	80	.	+	.	ID=211
211	DC	gene	1	80	.	+	.	gene_id=211
211	DC	exon	1	80	.	+	.	gene_id=211
212	DC	chromosome	1	80	.	+	.	ID=212
212	DC	gene	1	80	.	+	.	gene_id=212
212	DC	exon	1	80	.	+	.	gene_id=212
213	DC	chromosome	1	80	.	+	.	ID=213
213	DC	gene	1	80	.	+	.	gene_id=213
213	DC	exon	1	80	.	+	.	gene_id=213
214	DC	chromosome	1	80	.	+	.	ID=214
214	DC	gene	1	80	.	+	.	gene_id=214
214	DC	exon	1	80	.	+	.	gene_id=214
215	DC	chromosome	1	80	.	+	.	ID=215
215	DC	gene	1	80	.	+	.	gene_id=215
215	DC	exon	1	80	.	+	.	gene_id=215
216	DC	chromosome	1	80	.	+	.	ID=216
216	DC	gene	1	80	.	+	.	gene_id=216
216	DC	exon	1	80	.	+	.	gene_id=216
217	DC	chromosome	1	80	.	+	.	ID=217
217	DC	gene	1	80	.	+	.	gene_id=217
217	DC	exon	1	80	.	+	.	gene_id=217
218	DC	chromosome	1	80	.	+	.	ID=218
218	DC	gene	1	80	.	+	.	gene_id=218
218	DC	exon	1	80	.	+	.	gene_id=218
219	DC	chromosome	1	80	.	+	.	ID=219
219	DC	gene	1	80	.	+	.	gene_id=219
219	DC	exon	1	80	.	+	.	gene_id=219
220	DC	chromosome	1	80	.	+	.	ID=220
220	DC	gene	1	80	.	+	.	gene_id=220
220	DC	exon	1	80	.	+	.	gene_id=220
221	DC	chromosome	1	80	.	+	.	ID=221
221	DC	gene	1	80	.	+	.	gene_id=221
221	DC	exon	1	80	.	+	.	gene_id=221
222	DC	chromosome	1	80	.	+	.	ID=222
222	DC	gene	1	80	.	+	.	gene_id=222
222	DC	exon	1	80	.	+	.	gene_id=222
223	DC	chromosome	1	80	.	+	.	ID=223
223	DC	gene	1	80	.	+	.	gene_id=223
223	DC	exon	1	80	.	+	.	gene_id=223
224	DC	chromosome	1	80	.	+	.	ID=224
224	DC	gene	1	80	.	+	.	gene_id=224
224	DC	exon	1	80	.	+	.	gene_id=224
225	DC	chromosome	1	80	.	+	.	ID=225
225	DC	gene	1	80	.	+	.	gene_id=225
225	DC	exon	1	80	.	+	.	gene_id=225
226	DC	chromosome	1	80	.	+	.	ID=226
226	DC	gene	1	80	.	+	.	gene_id=226
226	DC	exon	1	80	.	+	.	gene_id=226
227	DC	chromosome	1	80	.	+	.	ID=227
227	DC	gene	1	80	.	+	.	gene_id=227
227	DC	exon	1	80	.	+	.	gene_id=227
228	DC	chromosome	1	80	.	+	.	ID=228
228	DC	gene	1	80	.	+	.	gene_id=228
228	DC	exon	1	80	.	+	.	gene_id=228
229	DC	chromosome	1	80	.	+	.	ID=229
229	DC	gene	1	80	.	+	.	gene_id=229
229	DC	exon	1	80	.	+	.	gene_id=229
230	DC	chromosome	1	80	.	+	.	ID=230
230	DC	gene	1	80	.	+	.	gene_id=230
230	DC	exon	1	80	.	+	.	gene_id=230
231	DC	chromosome	1	80	.	+	.	ID=231
231	DC	gene	1	80	.	+	.	gene_id=231
231	DC	exon	1	80	.	+	.	gene_id=231
232	DC	chromosome	1	80	.	+	.	ID=232
232	DC	gene	1	80	.	+	.	gene_id=232
232	DC	exon	1	80	.	+	.	gene_id=232
233	DC	chromosome	1	80	.	+	.	ID=233
233	DC	gene	1	80	.	+	.	gene_id=233
233	DC	exon	1	80	.	+	.	gene_id=233
234	DC	chromosome	1	80	.	+	.	ID=234
234	DC	gene	1	80	.	+	.	gene_id=234
234	DC	exon	1	80	.	+	.	gene_id=234
235	DC	chromosome	1	80	.	+	.	ID=235
235	DC	gene	1	80	.	+	.	gene_id=235
235	DC	exon	1	80	.	+	.	gene_id=235
236	DC	chromosome	1	80	.	+	.	ID=236
236	DC	gene	1	80	.	+	.	gene_id=236
236	DC	exon	1	80	.	+	.	gene_id=236
237	DC	chromosome	1	80	.	+	.	ID=237
237	DC	gene	1	80	.	+	.	gene_id=237
237	DC	exon	1	80	.	+	.	gene_id=237
238	DC	chromosome	1	80	.	+	.	ID=238
238	DC	gene	1	80	.	+	.	gene_id=238
238	DC	exon	1	80	.	+	.	gene_id=238
239	DC	chromosome	1	80	.	+	.	ID=239
239	DC	gene	1	80	.	+	.	gene_id=239
239	DC	exon	1	80	.	+	.	gene_id=239
240	DC	chromosome	1	80	.	+	.	ID=240
240	DC	gene	1	80	.	+	.	gene_id=240
240	DC	exon	1	80	.	+	.	gene_id=240
241	DC	chromosome	1	80	.	+	.	ID=241
241	DC	gene	1	80	.	+	.	gene_id=241
241	DC	exon	1	80	.	+	.	gene_id=241
242	DC	chromosome	1	80	.	+	.	ID=242
242	DC	gene	1	80	.	+	.	gene_id=242
242	DC	exon	1	80	.	+	.	gene_id=242
243	DC	chromosome	1	80	.	+	.	ID=243
243	DC	gene	1	80	.	+	.	gene_id=243
243	DC	exon	1	80	.	+	.	gene_id=243
244	DC	chromosome	1	80	.	+	.	ID=244
244	DC	gene	1	80	.	+	.	gene_id=244
244	DC	exon	1	80	.	+	.	gene_id=244
245	DC	chromosome	1	80	.	+	.	ID=245
245	DC	gene	1	80	.	+	.	gene_id=245
245	DC	exon	1	80	.	+	.	gene_id=245
246	DC	chromosome	1	80	.	+	.	ID=246
246	DC	gene	1	80	.	+	.	gene_id=246
246	DC	exon	1	80	.	+	.	gene_id=246
247	DC	chromosome	1	80	.	+	.	ID=247
247	DC	gene	1	80	.	+	.	gene_id=247
247	DC	exon	1	80	.	+	.	gene_id=247
248	DC	chromosome	1	80	.	+	.	ID=248
248	DC	gene	1	80	.	+	.	gene_id=248
248	DC	exon	1	80	.	+	.	gene_id=248
249	DC	chromosome	1	80	.	+	.	ID=249
249	DC	gene	1	80	.	+	.	gene_id=249
249	DC	exon	1	80	.	+	.	gene_id=249
250	DC	chromosome	1	80	.	+	.	ID=250
250	DC	gene	1	80	.	+	.	gene_id=250
250	DC	exon	1	80	.	+	.	gene_id=250
251	DC	chromosome	1	80	.	+	.	ID=251
251	DC	gene	1	80	.	+	.	gene_id=251
251	DC	exon	1	80	.	+	.	gene_id=251
252	DC	chromosome	1	80	.	+	.	ID=252
252	DC	gene	1	80	.	+	.	gene_id=252
252	DC	exon	1	80	.	+	.	gene_id=252
253	DC	chromosome	1	80	.	+	.	ID=253
253	DC	gene	1	80	.	+	.	gene_id=253
253	DC	exon	1	80	.	+	.	gene_id=253
254	DC	chromosome	1	80	.	+	.	ID=254
254	DC	gene	1	80	.	+	.	gene_id=254
254	DC	exon	1	80	.	+	.	gene_id=254
255	DC	chromosome	1	80	.	+	.	ID=255
255	DC	gene	1	80	.	+	.	gene_id=255
255	DC	exon	1	80	.	+	.	gene_id=255
256	DC	chromosome	1	80	.	+	.	ID=256
256	DC	gene	1	80	.	+	.	gene_id=256
256	DC	exon	1	80	.	+	.	gene_id=256
257	DC	chromosome	1	80	.	+	.	ID=257
257	DC	gene	1	80	.	+	.	gene_id=257
257	DC	exon	1	80	.	+	.	gene_id=257
258	DC	chromosome	1	80	.	+	.	ID=258
258	DC	gene	1	80	.	+	.	gene_id=258
258	DC	exon	1	80	.	+	.	gene_id=258
259	DC	chromosome	1	80	.	+	.	ID=259
259	DC	gene	1	80	.	+	.	gene_id=259
259	DC	exon	1	80	.	+	.	gene_id=259
260	DC	chromosome	1	80	.	+	.	ID=260
260	DC	gene	1	80	.	+	.	gene_id=260
260	DC	exon	1	80	.	+	.	gene_id=260
261	DC	chromosome	1	80	.	+	.	ID=261
261	DC	gene	1	80	.	+	.	gene_id=261
261	DC	exon	1	80	.	+	.	gene_id=261
262	DC	chromosome	1	80	.	+	.	ID=262
262	DC	gene	1	80	.	+	.	gene_id=262
262	DC	exon	1	80	.	+	.	gene_id=262
263	DC	chromosome	1	80	.	+	.	ID=263
263	DC	gene	1	80	.	+	.	gene_id=263
263	DC	exon	1	80	.	+	.	gene_id=263
264	DC	chromosome	1	80	.	+	.	ID=264
264	DC	gene	1	80	.	+	.	gene_id=264
264	DC	exon	1	80	.	+	.	gene_id=264
265	DC	chromosome	1	80	.	+	.	ID=265
265	DC	gene	1	80	.	+	.	gene_id=265
265	DC	exon	1	80	.	+	.	gene_id=265
266	DC	chromosome	1	80	.	+	.	ID=266
266	DC	gene	1	80	.	+	.	gene_id=266
266	DC	exon	1	80	.	+	.	gene_id=266
267	DC	chromosome	1	80	.	+	.	ID=267
267	DC	gene	1	80	.	+	.	gene_id=267
267	DC	exon	1	80	.	+	.	gene_id=267
268	DC	chromosome	1	80	.	+	.	ID=268
268	DC	gene	1	80	.	+	.	gene_id=268
268	DC	exon	1	80	.	+	.	gene_id=268
269	DC	chromosome	1	80	.	+	.	ID=269
269	DC	gene	1	80	.	+	.	gene_id=269
269	DC	exon	1	80	.	+	.	gene_id=269
270	DC	chromosome	1	80	.	+	.	ID=270
270	DC	gene	1	80	.	+	.	gene_id=270
270	DC	exon	1	80	.	+	.	gene_id=270
271	DC	chromosome	1	80	.	+	.	ID=271
271	DC	gene	1	80	.	+	.	gene_id=271
271	DC	exon	1	80	.	+	.	gene_id=271
272	DC	chromosome	1	80	.	+	.	ID=272
272	DC	gene	1	80	.	+	.	gene_id=272
272	DC	exon	1	80	.	+	.	gene_id=272
273	DC	chromosome	1	80	.	+	.	ID=273
273	DC	gene	1	80	.	+	.	gene_id=273
273	DC	exon	1	80	.	+	.	gene_id=273
274	DC	chromosome	1	80	.	+	.	ID=274
274	DC	gene	1	80	.	+	.	gene_id=274
274	DC	exon	1	80	.	+	.	gene_id=274
275	DC	chromosome	1	80	.	+	.	ID=275
275	DC	gene	1	80	.	+	.	gene_id=275
275	DC	exon	1	80	.	+	.	gene_id=275
276	DC	chromosome	1	80	.	+	.	ID=276
276	DC	gene	1	80	.	+	.	gene_id=276
276	DC	exon	1	80	.	+	.	gene_id=276
277	DC	chromosome	1	80	.	+	.	ID=277
277	DC	gene	1	80	.	+	.	gene_id=277
277	DC	exon	1	80	.	+	.	gene_id=277
278	DC	chromosome	1	80	.	+	.	ID=278
278	DC	gene	1	80	.	+	.	gene_id=278
278	DC	exon	1	80	.	+	.	gene_id=278
279	DC	chromosome	1	80	.	+	.	ID=279
279	DC	gene	1	80	.	+	.	gene_id=279
279	DC	exon	1	80	.	+	.	gene_id=279
280	DC	chromosome	1	80	.	+	.	ID=280
280	DC	gene	1	80	.	+	.	gene_id=280
280	DC	exon	1	80	.	+	.	gene_id=280
281	DC	chromosome	1	80	.	+	.	ID=281
281	DC	gene	1	80	.	+	.	gene_id=281
281	DC	exon	1	80	.	+	.	gene_id=281
282	DC	chromosome	1	80	.	+	.	ID=282
282	DC	gene	1	80	.	+	.	gene_id=282
282	DC	exon	1	80	.	+	.	gene_id=282
283	DC	chromosome	1	80	.	+	.	ID=283
283	DC	gene	1	80	.	+	.	gene_id=283
283	DC	exon	1	80	.	+	.	gene_id=283
284	DC	chromosome	1	80	.	+	.	ID=284
284	DC	gene	1	80	.	+	.	gene_id=284
284	DC	exon	1	80	.	+	.	gene_id=284
285	DC	chromosome	1	80	.	+	.	ID=285
285	DC	gene	1	80	.	+	.	gene_id=285
285	DC	exon	1	80	.	+	.	gene_id=285
286	DC	chromosome	1	80	.	+	.	ID=286
286	DC	gene	1	80	.	+	.	gene_id=286
286	DC	exon	1	80	.	+	.	gene_id=286
287	DC	chromosome	1	80	.	+	.	ID=287
287	DC	gene	1	80	.	+	.	gene_id=287
287	DC	exon	1	80	.	+	.	gene_id=287
288	DC	chromosome	1	80	.	+	.	ID=288
288	DC	gene	1	80	.	+	.	gene_id=288
288	DC	exon	1	80	.	+	.	gene_id=288
289	DC	chromosome	1	80	.	+	.	ID=289
289	DC	gene	1	80	.	+	.	gene_id=289
289	DC	exon	1	80	.	+	.	gene_id=289
290	DC	chromosome	1	80	.	+	.	ID=290
290	DC	gene	1	80	.	+	.	gene_id=290
290	DC	exon	1	80	.	+	.	gene_id=290
291	DC	chromosome	1	80	.	+	.	ID=291
291	DC	gene	1	80	.	+	.	gene_id=291
291	DC	exon	1	80	.	+	.	gene_id=291
292	DC	chromosome	1	80	.	+	.	ID=292
292	DC	gene	1	80	.	+	.	gene_id=292
292	DC	exon	1	80	.	+	.	gene_id=292
293	DC	chromosome	1	80	.	+	.	ID=293
293	DC	gene	1	80	.	+	.	gene_id=293
293	DC	exon	1	80	.	+	.	gene_id=293
294	DC	chromosome	1	80	.	+	.	ID=294
294	DC	gene	1	80	.	+	.	gene_id=294
294	DC	exon	1	80	.	+	.	gene_id=294
295	DC	chromosome	1	80	.	+	.	ID=295
295	DC	gene	1	80	.	+	.	gene_id=295
295	DC	exon	1	80	.	+	.	gene_id=295
296	DC	chromosome	1	80	.	+	.	ID=296
296	DC	gene	1	80	.	+	.	gene_id=296
296	DC	exon	1	80	.	+	.	gene_id=296
297	DC	chromosome	1	80	.	+	.	ID=297
297	DC	gene	1	80	.	+	.	gene_id=297
297	DC	exon	1	80	.	+	.	gene_id=297
298	DC	chromosome	1	80	.	+	.	ID=298
298	DC	gene	1	80	.	+	.	gene_id=298
298	DC	exon	1	80	.	+	.	gene_id=298
299	DC	chromosome	1	80	.	+	.	ID=299
299	DC	gene	1	80	.	+	.	gene_id=299
299	DC	exon	1	80	.	+	.	gene_id=299
300	DC	chromosome	1	80	.	+	.	ID=300
300	DC	gene	1	80	.	+	.	gene_id=300
300	DC	exon	1	80	.	+	.	gene_id=300
301	DC	chromosome	1	80	.	+	.	ID=301
301	DC	gene	1	80	.	+	.	gene_id=301
301	DC	exon	1	80	.	+	.	gene_id=301
302	DC	chromosome	1	80	.	+	.	ID=302
302	DC	gene	1	80	.	+	.	gene_id=302
302	DC	exon	1	80	.	+	.	gene_id=302
303	DC	chromosome	1	80	.	+	.	ID=303
303	DC	gene	1	80	.	+	.	gene_id=303
303	DC	exon	1	80	.	+	.	gene_id=303
304	DC	chromosome	1	80	.	+	.	ID=304
304	DC	gene	1	80	.	+	.	gene_id=304
304	DC	exon	1	80	.	+	.	gene_id=304
305	DC	chromosome	1	80	.	+	.	ID=305
305	DC	gene	1	80	.	+	.	gene_id=305
305	DC	exon	1	80	.	+	.	gene_id=305
306	DC	chromosome	1	80	.	+	.	ID=306
306	DC	gene	1	80	.	+	.	gene_id=306
306	DC	exon	1	80	.	+	.	gene_id=306
307	DC	chromosome	1	80	.	+	.	ID=307
307	DC	gene	1	80	.	+	.	gene_id=307
307	DC	exon	1	80	.	+	.	gene_id=307
308	DC	chromosome	1	80	.	+	.	ID=308
308	DC	gene	1	80	.	+	.	gene_id=308
308	DC	exon	1	80	.	+	.	gene_id=308
309	DC	chromosome	1	80	.	+	.	ID=309
309	DC	gene	1	80	.	+	.	gene_id=309
309	DC	exon	1	80	.	+	.	gene_id=309
310	DC	chromosome	1	80	.	+	.	ID=310
310	DC	gene	1	80	.	+	.	gene_id=310
310	DC	exon	1	80	.	+	.	gene_id=310
311	DC	chromosome	1	80	.	+	.	ID=311
311	DC	gene	1	80	.	+	.	gene_id=311
311	DC	exon	1	80	.	+	.	gene_id=311
312	DC	chromosome	1	80	.	+	.	ID=312
312	DC	gene	1	80	.	+	.	gene_id=312
312	DC	exon	1	80	.	+	.	gene_id=312
313	DC	chromosome	1	80	.	+	.	ID=313
313	DC	gene	1	80	.	+	.	gene_id=313
313	DC	exon	1	80	.	+	.	gene_id=313
314	DC	chromosome	1	80	.	+	.	ID=314
314	DC	gene	1	80	.	+	.	gene_id=314
314	DC	exon	1	80	.	+	.	gene_id=314
315	DC	chromosome	1	80	.	+	.	ID=315
315	DC	gene	1	80	.	+	.	gene_id=315
315	DC	exon	1	80	.	+	.	gene_id=315
316	DC	chromosome	1	80	.	+	.	ID=316
316	DC	gene	1	80	.	+	.	gene_id=316
316	DC	exon	1	80	.	+	.	gene_id=316
317	DC	chromosome	1	80	.	+	.	ID=317
317	DC	gene	1	80	.	+	.	gene_id=317
317	DC	exon	1	80	.	+	.	gene_id=317
318	DC	chromosome	1	80	.	+	.	ID=318
318	DC	gene	1	80	.	+	.	gene_id=318
318	DC	exon	1	80	.	+	.	gene_id=318
319	DC	chromosome	1	80	.	+	.	ID=319
319	DC	gene	1	80	.	+	.	gene_id=319
319	DC	exon	1	80	.	+	.	gene_id=319
320	DC	chromosome	1	80	.	+	.	ID=320
320	DC	gene	1	80	.	+	.	gene_id=320
320	DC	exon	1	80	.	+	.	gene_id=320
321	DC	chromosome	1	80	.	+	.	ID=321
321	DC	gene	1	80	.	+	.	gene_id=321
321	DC	exon	1	80	.	+	.	gene_id=321
322	DC	chromosome	1	80	.	+	.	ID=322
322	DC	gene	1	80	.	+	.	gene_id=322
322	DC	exon	1	80	.	+	.	gene_id=322
323	DC	chromosome	1	80	.	+	.	ID=323
323	DC	gene	1	80	.	+	.	gene_id=323
323	DC	exon	1	80	.	+	.	gene_id=323
324	DC	chromosome	1	80	.	+	.	ID=324
324	DC	gene	1	80	.	+	.	gene_id=324
324	DC	exon	1	80	.	+	.	gene_id=324
325	DC	chromosome	1	80	.	+	.	ID=325
325	DC	gene	1	80	.	+	.	gene_id=325
325	DC	exon	1	80	.	+	.	gene_id=325
326	DC	chromosome	1	80	.	+	.	ID=326
326	DC	gene	1	80	.	+	.	gene_id=326
326	DC	exon	1	80	.	+	.	gene_id=326
327	DC	chromosome	1	80	.	+	.	ID=327
327	DC	gene	1	80	.	+	.	gene_id=327
327	DC	exon	1	80	.	+	.	gene_id=327
328	DC	chromosome	1	80	.	+	.	ID=328
328	DC	gene	1	80	.	+	.	gene_id=328
328	DC	exon	1	80	.	+	.	gene_id=328
329	DC	chromosome	1	80	.	+	.	ID=329
329	DC	gene	1	80	.	+	.	gene_id=329
329	DC	exon	1	80	.	+	.	gene_id=329
330	DC	chromosome	1	80	.	+	.	ID=330
330	DC	gene	1	80	.	+	.	gene_id=330
330	DC	exon	1	80	.	+	.	gene_id=330
331	DC	chromosome	1	80	.	+	.	ID=331
331	DC	gene	1	80	.	+	.	gene_id=331
331	DC	exon	1	80	.	+	.	gene_id=331
332	DC	chromosome	1	80	.	+	.	ID=332
332	DC	gene	1	80	.	+	.	gene_id=332
332	DC	exon	1	80	.	+	.	gene_id=332
333	DC	chromosome	1	80	.	+	.	ID=333
333	DC	gene	1	80	.	+	.	gene_id=333
333	DC	exon	1	80	.	+	.	gene_id=333
334	DC	chromosome	1	80	.	+	.	ID=334
334	DC	gene	1	80	.	+	.	gene_id=334
334	DC	exon	1	80	.	+	.	gene_id=334
335	DC	chromosome	1	80	.	+	.	ID=335
335	DC	gene	1	80	.	+	.	gene_id=335
335	DC	exon	1	80	.	+	.	gene_id=335
336	DC	chromosome	1	80	.	+	.	ID=336
336	DC	gene	1	80	.	+	.	gene_id=336
336	DC	exon	1	80	.	+	.	gene_id=336
337	DC	chromosome	1	80	.	+	.	ID=337
337	DC	gene	1	80	.	+	.	gene_id=337
337	DC	exon	1	80	.	+	.	gene_id=337
338	DC	chromosome	1	80	.	+	.	ID=338
338	DC	gene	1	80	.	+	.	gene_id=338
338	DC	exon	1	80	.	+	.	gene_id=338
339	DC	chromosome	1	80	.	+	.	ID=339
339	DC	gene	1	80	.	+	.	gene_id=339
339	DC	exon	1	80	.	+	.	gene_id=339
340	DC	chromosome	1	80	.	+	.	ID=340
340	DC	gene	1	80	.	+	.	gene_id=340
340	DC	exon	1	80	.	+	.	gene_id=340
341	DC	chromosome	1	80	.	+	.	ID=341
341	DC	gene	1	80	.	+	.	gene_id=341
341	DC	exon	1	80	.	+	.	gene_id=341
342	DC	chromosome	1	80	.	+	.	ID=342
342	DC	gene	1	80	.	+	.	gene_id=342
342	DC	exon	1	80	.	+	.	gene_id=342
343	DC	chromosome	1	80	.	+	.	ID=343
343	DC	gene	1	80	.	+	.	gene_id=343
343	DC	exon	1	80	.	+	.	gene_id=343
344	DC	chromosome	1	80	.	+	.	ID=344
344	DC	gene	1	80	.	+	.	gene_id=344
344	DC	exon	1	80	.	+	.	gene_id=344
345	DC	chromosome	1	80	.	+	.	ID=345
345	DC	gene	1	80	.	+	.	gene_id=345
345	DC	exon	1	80	.	+	.	gene_id=345
346	DC	chromosome	1	80	.	+	.	ID=346
346	DC	gene	1	80	.	+	.	gene_id=346
346	DC	exon	1	80	.	+	.	gene_id=346
347	DC	chromosome	1	80	.	+	.	ID=347
347	DC	gene	1	80	.	+	.	gene_id=347
347	DC	exon	1	80	.	+	.	gene_id=347
348	DC	chromosome	1	80	.	+	.	ID=348
348	DC	gene	1	80	.	+	.	gene_id=348
348	DC	exon	1	80	.	+	.	gene_id=348
349	DC	chromosome	1	80	.	+	.	ID=349
349	DC	gene	1	80	.	+	.	gene_id=349
349	DC	exon	1	80	.	+	.	gene_id=349
350	DC	chromosome	1	80	.	+	.	ID=350
350	DC	gene	1	80	.	+	.	gene_id=350
350	DC	exon	1	80	.	+	.	gene_id=350
351	DC	chromosome	1	80	.	+	.	ID=351
351	DC	gene	1	80	.	+	.	gene_id=351
351	DC	exon	1	80	.	+	.	gene_id=351
352	DC	chromosome	1	80	.	+	.	ID=352
352	DC	gene	1	80	.	+	.	gene_id=352
352	DC	exon	1	80	.	+	.	gene_id=352
353	DC	chromosome	1	80	.	+	.	ID=353
353	DC	gene	1	80	.	+	.	gene_id=353
353	DC	exon	1	80	.	+	.	gene_id=353
354	DC	chromosome	1	80	.	+	.	ID=354
354	DC	gene	1	80	.	+	.	gene_id=354
354	DC	exon	1	80	.	+	.	gene_id=354
355	DC	chromosome	1	80	.	+	.	ID=355
355	DC	gene	1	80	.	+	.	gene_id=355
355	DC	exon	1	80	.	+	.	gene_id=355
356	DC	chromosome	1	80	.	+	.	ID=356
356	DC	gene	1	80	.	+	.	gene_id=356
356	DC	exon	1	80	.	+	.	gene_id=356
357	DC	chromosome	1	80	.	+	.	ID=357
357	DC	gene	1	80	.	+	.	gene_id=357
357	DC	exon	1	80	.	+	.	gene_id=357
358	DC	chromosome	1	80	.	+	.	ID=358
358	DC	gene	1	80	.	+	.	gene_id=358
358	DC	exon	1	80	.	+	.	gene_id=358
359	DC	chromosome	1	80	.	+	.	ID=359
359	DC	gene	1	80	.	+	.	gene_id=359
359	DC	exon	1	80	.	+	.	gene_id=359
360	DC	chromosome	1	80	.	+	.	ID=360
360	DC	gene	1	80	.	+	.	gene_id=360
360	DC	exon	1	80	.	+	.	gene_id=360
361	DC	chromosome	1	80	.	+	.	ID=361
361	DC	gene	1	80	.	+	.	gene_id=361
361	DC	exon	1	80	.	+	.	gene_id=361
362	DC	chromosome	1	80	.	+	.	ID=362
362	DC	gene	1	80	.	+	.	gene_id=362
362	DC	exon	1	80	.	+	.	gene_id=362
363	DC	chromosome	1	80	.	+	.	ID=363
363	DC	gene	1	80	.	+	.	gene_id=363
363	DC	exon	1	80	.	+	.	gene_id=363
364	DC	chromosome	1	80	.	+	.	ID=364
364	DC	gene	1	80	.	+	.	gene_id=364
364	DC	exon	1	80	.	+	.	gene_id=364
365	DC	chromosome	1	80	.	+	.	ID=365
365	DC	gene	1	80	.	+	.	gene_id=365
365	DC	exon	1	80	.	+	.	gene_id=365
366	DC	chromosome	1	80	.	+	.	ID=366
366	DC	gene	1	80	.	+	.	gene_id=366
366	DC	exon	1	80	.	+	.	gene_id=366
367	DC	chromosome	1	80	.	+	.	ID=367
367	DC	gene	1	80	.	+	.	gene_id=367
367	DC	exon	1	80	.	+	.	gene_id=367
368	DC	chromosome	1	80	.	+	.	ID=368
368	DC	gene	1	80	.	+	.	gene_id=368
368	DC	exon	1	80	.	+	.	gene_id=368
369	DC	chromosome	1	80	.	+	.	ID=369
369	DC	gene	1	80	.	+	.	gene_id=369
369	DC	exon	1	80	.	+	.	gene_id=369
370	DC	chromosome	1	80	.	+	.	ID=370
370	DC	gene	1	80	.	+	.	gene_id=370
370	DC	exon	1	80	.	+	.	gene_id=370
371	DC	chromosome	1	80	.	+	.	ID=371
371	DC	gene	1	80	.	+	.	gene_id=371
371	DC	exon	1	80	.	+	.	gene_id=371
372	DC	chromosome	1	80	.	+	.	ID=372
372	DC	gene	1	80	.	+	.	gene_id=372
372	DC	exon	1	80	.	+	.	gene_id=372
373	DC	chromosome	1	80	.	+	.	ID=373
373	DC	gene	1	80	.	+	.	gene_id=373
